RA DEC KEPID mmd_flux mmd_mag GaiaID KIC TIC Vmag Jmag Kmag kepmag Imag Rmag Bmag pmRA pmDE e_pmRA e_pmDE Rad Mass Lum logg LClass RV Teff Dist e_Dist ProbCluster VminK JminK
290.19366455078125 37.79327392578125 2436967 0.0020926855504512787 0.0022724601440131664 2051293255496994176 2436967 122364319 17.38 15.64 15.2 17.23 16.42 15.5 17.82 -0.587 -2.272 0.125 0.165 1.69 1.01 "" "" DWARF "" "" 3938 956 1 2.1799999999999997 0.4400000000000013
290.1941833496094 37.79936218261719 2436973 0.0006961408071219921 0.0007558810757473111 2051293255503782912 2436973 122364263 16.6 15.16 14.92 16.419 15.79 23.28 17.4 -0.411 -2.693 0.087 0.102 1.86 1.1 "" "" DWARF "" 5336.0 3702 618 1 1.6800000000000015 0.2400000000000002
290.1943054199219 37.769020080566406 2436975 0.0015335455536842346 0.001665292656980455 2051293152424248448 2436975 122364627 17.53 15.72 15.23 17.291 16.74 17.08 18.64 -0.411 -1.986 0.13 0.144 2.7 "" "" "" GIANT "" "" 5575 1411 1 2.3000000000000007 0.4900000000000002
290.1944885253906 37.749717712402344 2436976 0.0012364978902041912 0.0013427005615085363 2051287070750550528 2436976 122364850 17.83 16.17 15.47 17.564 17.35 17.44 18.79 -0.269 -2.517 0.158 0.173 1.94 1.06 "" "" DWARF "" "" 5873 1568 1 2.3599999999999977 0.7000000000000011
290.19451904296875 37.729312896728516 2436977 0.003994551952928305 0.004338017199188471 2051286967664779264 2436977 122365031 17.84 16.17 15.39 17.635 18.12 16.9 18.4 0.35 -9.735 2.371 2.371 "" "" "" "" "" "" "" 0 0 0 2.4499999999999993 0.7800000000000011
290.1947326660156 37.777587890625 2436980 0.0016590916784480214 0.0018018580740317702 2051293186777491712 2436980 1876770397 17.7 16.01 15.46 17.403 17.3 17.1 17.81 -0.905 -2.386 0.419 0.431 "" "" "" "" "" "" "" 4517 1501 1 2.2399999999999984 0.5500000000000007
290.19476318359375 37.73689651489258 2436981 0.0005940572591498494 0.0006449508364312351 2051287070750544896 2436981 122364974 15.82 13.65 12.9 15.464 14.01 15.26 15.8 -0.472 -2.274 0.052 0.057 4.44 1.42 "" 3.3 GIANT "" 4764.5 4236 542 1 2.92 0.75
290.1946105957031 37.72312927246094 2436983 0.0010305740870535374 0.0011190264485776424 2051286963369244288 2436983 122365070 18.01 16.27 15.4 16.063 16.28 15.9 17.63 -0.512 -2.402 0.189 0.202 1.96 1.02 "" "" DWARF "" "" 6568 1809 0 2.610000000000001 0.8699999999999992
290.19482421875 37.74540710449219 2436984 0.003618312068283558 0.003927780315279961 2051287070750548352 2436984 122364896 17.98 16.52 15.82 17.857 16.28 16.8 18.3 -0.687 -2.135 0.181 0.201 1.42 1.0 "" "" DWARF "" "" 4622 1310 0 2.16 0.6999999999999993
290.1952819824219 37.764015197753906 2436990 0.0018418235704302788 0.00199967622756958 2051293152424247040 2436990 122364686 17.45 16.03 15.34 17.401 16.53 17.0 18.0 -0.208 -2.128 0.128 0.143 1.65 1.05 "" "" DWARF "" "" 4158 996 1 2.1099999999999994 0.6900000000000013
290.1953430175781 37.76627731323242 2436991 0.002094640163704753 0.0022737644612789154 2051293152424247936 2436991 122364656 17.9 16.29 15.46 17.806 16.98 16.35 18.79 -0.764 -2.132 0.165 0.189 1.31 1.09 "" "" DWARF "" "" 4251 1154 0 2.4399999999999977 0.8299999999999983
290.1956787109375 37.79228973388672 2436993 0.0012226683320477605 0.0013275212841108441 2051293251202472448 2436993 122364333 17.52 15.64 15.32 17.29 16.04 15.9 17.8 -0.389 -2.39 0.13 0.173 2.46 "" "" "" GIANT "" "" 4986 1316 1 2.1999999999999993 0.3200000000000003
290.1954040527344 37.78173828125 2436995 0.0015079487347975373 0.0016370604280382395 2051293186783993088 2436995 122364471 17.8 15.47 14.85 17.621 16.27 15.8 17.31 -0.525 -2.368 0.168 0.196 1.23 0.93 "" "" DWARF "" "" 3514 904 1 2.950000000000001 0.620000000000001
290.19573974609375 37.73253631591797 2436996 0.005182906519621611 0.0056274570524692535 2051286997729921920 2436996 1876768301 18.66 19.61 "" 18.547 17.82 18.45 19.45 -0.322 -2.575 0.281 0.289 1.04 0.96 "" "" DWARF "" "" 4265 1392 0 "" ""
290.196044921875 37.761138916015625 2437000 0.005201986525207758 0.005644347984343767 2051293152424246016 2437000 122364714 18.23 16.94 15.67 18.233 17.36 18.28 19.14 -0.621 -2.221 0.21 0.229 0.96 0.96 "" "" DWARF "" "" 3486 1017 0 2.5600000000000005 1.2700000000000014
290.196044921875 37.722476959228516 2437001 0.0008604825707152486 0.0009341355180367827 2051286967671325184 2437001 122365076 16.74 15.47 14.94 16.652 15.29 15.5 16.8 -0.637 -2.426 0.098 0.103 1.86 1.15 "" "" DWARF "" 5256.4 4113 876 1 1.799999999999999 0.5300000000000011
290.1962585449219 37.75703811645508 2437003 0.002467141253873706 0.002678539836779237 2051292941963523456 2437003 122364766 17.68 16.34 16.15 17.597 19.39 17.77 18.1 -0.493 -2.009 0.157 0.163 0.97 0.88 "" "" DWARF "" "" 2656 573 1 1.5300000000000011 0.19000000000000128
290.1962890625 37.74839401245117 2437004 0.002573122037574649 0.0027931281365454197 0 2437005 122364867 17.88 16.37 15.99 17.463 17.0 16.2 17.3 -- -- -- -- "" "" "" "" "" "" "" 0 0 1 1.8899999999999988 0.3800000000000008
290.19683837890625 37.737342834472656 2437013 0.0016451511764898896 0.0017863997491076589 2051287070750545920 2437013 122364971 17.74 16.0 14.65 16.63 17.69 16.77 23.0 -0.393 -2.205 0.154 0.172 1.03 0.88 "" "" DWARF "" "" 2919 669 1 3.089999999999998 1.3499999999999996
290.1972961425781 37.73442840576172 2437019 0.0035846284590661526 0.0038921514060348272 2051286997729927424 2437019 122364991 18.32 16.69 16.21 18.192 17.74 18.45 19.22 -0.085 -2.543 0.228 0.237 1.4 1.03 "" "" DWARF "" "" 5528 1631 0 2.1099999999999994 0.4800000000000004
290.1973876953125 37.77417755126953 2437020 0.0020058252848684788 0.002178031485527754 2051293152417751552 2437020 122364571 17.57 15.83 15.33 17.27 17.19 16.84 20.4 20.02 -28.297 3.174 3.174 "" "" "" "" DWARF "" "" 0 0 1 2.24 0.5
290.19769287109375 37.702877044677734 2437023 0.0022386815398931503 0.0024296774063259363 2051099187411410048 2437023 1876763598 19.46 "" "" 17.603 18.33 17.22 20.57 -1.029 -2.58 0.473 0.534 "" "" "" "" "" "" "" 3357 1325 0 "" ""
290.1979064941406 37.70613479614258 2437024 0.002383926883339882 0.002587841125205159 2051099290483438208 2437024 122365178 17.71 16.42 15.64 17.647 17.01 17.4 18.4 -0.443 -2.496 0.164 0.168 1.36 1.02 "" "" DWARF "" "" 4046 1111 1 2.0700000000000003 0.7800000000000011
290.1977844238281 37.76655960083008 2437026 0.0015652256552129984 0.0016998173668980598 2051293148123223040 2437026 122364655 17.42 15.87 15.47 17.327 15.75 16.0 17.2 -0.364 -2.228 0.126 0.146 1.51 0.96 "" "" DWARF "" "" 3627 823 1 1.950000000000001 0.3999999999999986
290.19775390625 37.789207458496094 2437027 0.0016805389896035194 0.0018247135449200869 2051293251202473216 2437027 122364368 17.52 16.02 15.63 17.387 16.52 17.12 18.43 -0.134 -2.276 0.151 0.169 1.67 1.03 "" "" DWARF "" "" 4227 1117 1 1.8899999999999988 0.3899999999999988
290.19793701171875 37.795074462890625 2437029 0.001249401830136776 0.0013566765701398253 2051293255503480192 2437029 122364301 17.52 15.95 15.84 17.468 16.82 17.16 18.1 -0.523 -2.292 0.142 0.219 1.48 1.01 "" "" DWARF "" "" 3807 956 1 1.6799999999999997 0.10999999999999943
290.1981506347656 37.75453186035156 2437033 0.0006153079448267817 0.0006681209779344499 2051292946265814144 2437033 122364798 16.65 14.62 13.92 16.415 15.45 15.1 17.33 -0.418 -2.216 0.079 0.086 4.08 1.73 "" 3.4 GIANT "" 4892.0 4603 860 1 2.7299999999999986 0.6999999999999993
290.1982116699219 37.703956604003906 2437034 0.0019472562707960606 0.0021140603348612785 2051099294782639616 2437034 122365192 17.41 15.83 15.29 17.296 16.12 16.55 17.7 -0.327 -2.531 0.138 0.141 1.53 0.97 "" "" DWARF "" "" 3780 940 1 2.120000000000001 0.5400000000000009
290.1985778808594 37.792301177978516 2437040 0.0005233175470493734 0.000568223069421947 2051293255503478528 2437040 122364332 14.64 12.11 11.27 14.201 13.19 12.9 16.01 -0.457 -2.29 0.033 0.042 14.4 1.5 "" 3.41 GIANT "" 4330.92 4093 0 1 3.370000000000001 0.8399999999999999
290.1986999511719 37.77949523925781 2437043 0.004401123616844416 0.004776550456881523 2051293182482956288 2437043 122364503 18.06 16.47 15.97 18.061 17.17 18.06 18.68 -0.346 -2.429 0.206 0.236 1.08 0.9 "" "" DWARF "" "" 3378 949 1 2.089999999999998 0.4999999999999982
290.1988525390625 37.79854965209961 2437045 0.00227843108586967 0.002474284963682294 2051293354280604800 2437045 122364266 18.06 16.69 15.64 17.918 17.14 16.46 18.38 -0.284 -2.619 0.182 0.251 1.0 0.96 "" "" DWARF "" "" 3425 943 1 2.419999999999998 1.0500000000000007
290.1990051269531 37.768455505371094 2437050 0.0016402554465457797 0.0017811681609600782 2051293148123224192 2437050 122364634 17.83 16.34 16.68 17.686 17.24 16.78 17.6 -0.255 -2.305 0.16 0.182 1.27 1.07 "" "" DWARF "" "" 3959 1043 1 1.1499999999999986 -0.33999999999999986
290.19915771484375 37.755126953125 2437053 0.0007723548333160579 0.0008384436368942261 2051292946265814912 2437053 122364792 16.86 14.82 14.19 16.621 14.62 15.1 17.42 -0.332 -2.442 0.099 0.109 4.07 1.67 "" "" GIANT "" 5001.0 5537 1273 1 2.67 0.6300000000000008
290.1990966796875 37.799869537353516 2437054 0.0018490313086658716 0.002008158480748534 2051293354294437376 2437054 122364251 17.82 16.19 15.02 17.699 16.24 17.03 18.31 -0.558 -1.807 0.157 0.216 1.15 0.95 "" "" DWARF "" "" 3438 869 0 2.8000000000000007 1.1700000000000017
290.1994934082031 37.777000427246094 2437060 0.00973548460751772 0.01053390372544527 2051293186783992320 2437060 122364536 17.26 14.89 14.04 16.988 15.88 16.38 18.41 -0.382 -2.395 0.135 0.148 13.25 2.8 "" 4.69 GIANT "" 4525.5 3652 809 1 3.2200000000000024 0.8500000000000014
290.19976806640625 37.76627731323242 2437062 0.0012094186386093497 0.0013129914877936244 2051293152417746432 2437062 1876770370 17.37 15.52 14.88 16.939 16.4 16.31 18.01 -- -- -- -- "" "" "" "" "" "" "" 0 0 1 2.49 0.6399999999999988
290.20068359375 37.773101806640625 2437067 0.0011479597305878997 0.0012464366154745221 2051293186783991040 2437067 122364583 16.98 15.37 14.91 16.859 19.0 16.63 17.7 -0.426 -2.313 0.102 0.125 2.46 1.04 "" "" DWARF "" 5026.0 4867 1059 1 2.0700000000000003 0.4599999999999991
290.2005920410156 37.74824905395508 2437068 0.0033739793580025434 0.0036636122968047857 2051292941975276544 2437068 122364866 18.67 16.76 16.38 17.246 17.7 16.69 19.75 -0.613 -2.563 0.249 0.276 1.34 0.89 "" "" DWARF "" "" 4736 1470 0 2.2900000000000027 0.38000000000000256
290.2010803222656 37.782798767089844 2437071 0.0017540152184665203 0.0019047798123210669 2051293182481701120 2437071 122364451 17.97 16.38 15.82 16.607 17.31 17.25 18.5 -0.547 -2.886 0.185 0.224 1.08 0.91 "" "" DWARF "" "" 3358 897 0 2.1499999999999986 0.5599999999999987
290.2012939453125 37.740997314453125 2437075 0.0049924771301448345 0.005419144406914711 2051287002031072896 2437075 122364936 17.56 16.12 15.42 17.397 16.33 16.62 17.7 -0.58 -2.272 0.137 0.15 1.5 1.03 "" "" DWARF "" "" 4167 1043 1 2.139999999999999 0.7000000000000011
290.2013854980469 37.7545051574707 2437077 0.0011695887660607696 0.0012698564678430557 2051292946259296000 2437077 122364800 17.29 15.17 14.52 16.855 18.69 16.61 17.8 -4.851 -0.687 2.242 2.242 "" "" "" "" DWARF "" 4733.29 0 0 1 2.7699999999999996 0.6500000000000004
290.20166015625 37.79263687133789 2437079 0.0012721369275823236 0.0013812260003760457 2051293255503480320 2437079 122364330 16.96 15.58 15.77 16.831 16.34 16.24 17.5 -0.23 -2.347 0.098 0.126 1.7 1.23 "" "" DWARF "" 5341.38 4111 814 1 1.1900000000000013 -0.1899999999999995
290.20184326171875 37.74738311767578 2437081 0.003172017866745591 0.003444475354626775 2051292941964711808 2437081 122364875 18.08 16.69 16.85 18.005 17.85 17.58 18.4 -0.69 -2.312 0.189 0.212 0.86 0.89 "" "" DWARF "" "" 2863 752 1 1.2299999999999969 -0.16000000000000014
290.2019348144531 37.711708068847656 2437084 0.0025333447847515345 0.0027507676277309656 2051099294782648832 2437084 122365144 17.44 16.11 15.55 17.333 16.63 16.3 17.6 -0.169 -2.149 0.139 0.146 1.68 1.09 "" "" DWARF "" "" 4852 1268 1 1.8900000000000006 0.5599999999999987
290.2020263671875 37.735408782958984 2437086 0.47469228506088257 "" 2051286997729930368 2437086 1876768303 19.75 20.63 "" 20.19 18.56 25.0 20.87 0.258 -1.458 0.539 0.7 "" "" "" "" "" "" "" 4036 1500 0 "" ""
290.20220947265625 37.72153854370117 2437087 0.009136063046753407 0.009921222925186157 2051286963370155392 2437087 1876768271 19.2 20.21 "" 18.724 18.24 18.39 20.28 -0.434 -3.24 0.409 0.403 0.98 0.82 "" "" DWARF "" "" 3890 1427 0 "" ""
290.20306396484375 37.7564697265625 2437092 0.0023785678204149008 0.00258268928155303 2051292941964793728 2437092 122364775 17.86 16.24 15.79 17.588 17.41 16.67 17.7 -0.297 -2.049 0.172 0.195 1.21 1.05 "" "" DWARF "" 6111.5 4094 1130 1 2.0700000000000003 0.4499999999999993
290.20263671875 37.73851013183594 2437093 0.0020441627129912376 0.0022193463519215584 2051287002031072256 2437093 1876768345 18.21 17.23 16.09 17.296 17.93 17.3 18.96 -0.264 -2.438 0.199 0.219 0.96 0.94 "" "" DWARF "" "" 3456 988 0 2.120000000000001 1.1400000000000006
290.2027587890625 37.76020812988281 2437096 0.001903078518807888 0.002066383371129632 2051292941977590400 2437096 122364732 17.68 16.22 15.86 17.66 17.2 17.39 17.86 -0.653 -2.319 0.152 0.172 0.94 0.89 "" "" DWARF "" "" 2666 567 1 1.8200000000000003 0.35999999999999943
290.20269775390625 37.79469299316406 2437101 0.002726621925830841 0.0029607415199279785 2051293358582697728 2437101 122364303 18.18 16.55 16.18 18.035 16.69 17.53 18.0 -0.94 -2.346 0.187 0.238 1.05 0.84 "" "" DWARF "" "" 3256 873 0 2.0 0.370000000000001
290.20306396484375 37.7867546081543 2437103 0.0004530701844487339 0.0004918667837046087 2051293186784001152 2437103 122364407 14.81 12.33 11.6 14.32 12.63 12.7 15.48 -0.434 -2.198 0.036 0.045 15.49 2.1 "" 2.24 GIANT "" 4643.5 4722 449 1 3.210000000000001 0.7300000000000004
290.2030334472656 37.77781295776367 2437110 0.001224357052706182 0.0013292970834299922 2051293182482962432 0 122364521 18.28 16.61 14.83 17.312 17.33 16.56 19.21 -0.515 -2.534 0.254 0.291 1.03 0.92 "" "" DWARF "" "" 3532 1078 0 3.450000000000001 1.7799999999999994
290.2035827636719 37.77435302734375 2437112 0.0006378045654855669 0.0006923460168763995 2051293186783993856 2437112 122364568 16.72 14.48 13.87 16.153 14.17 15.35 17.95 -0.541 -2.169 0.088 0.106 3.09 0.72 "" 4.59 GIANT "" 4808.0 6384 1382 1 2.8499999999999996 0.6100000000000012
290.2036437988281 37.72800064086914 2437113 0.0030536481644958258 0.0033153605181723833 2051287002031068416 2437113 122365039 18.18 16.05 14.14 17.313 17.26 17.04 18.56 -0.662 -1.952 0.223 0.23 1.44 0.96 "" "" DWARF "" "" 4799 1468 1 4.039999999999999 1.9100000000000001
290.2036437988281 37.71937561035156 2437114 0.0029308046214282513 0.0031820121221244335 2051099294782657024 2437114 122365094 18.34 16.68 16.05 18.236 17.59 18.1 19.28 -0.692 -2.634 0.234 0.24 0.96 0.87 "" "" DWARF "" "" 3377 1063 0 2.289999999999999 0.629999999999999
290.2037353515625 37.732357025146484 2437117 0.00420976709574461 0.0045702713541686535 2051287002031070336 2437117 122365009 17.76 16.34 15.84 17.609 17.61 17.79 18.3 -0.346 -1.953 0.168 0.186 1.05 0.91 "" "" DWARF "" "" 3128 797 1 1.9200000000000017 0.5
290.2038269042969 37.75316619873047 2437120 0.0021825272124260664 0.0023691579699516296 2051292946265815936 2437120 122364815 17.96 16.58 16.32 17.792 17.93 17.59 23.33 -0.385 -2.296 0.175 0.204 1.68 1.09 "" "" DWARF "" "" 5611 1557 0 1.6400000000000006 0.259999999999998
290.20477294921875 37.78186798095703 2437134 0.0019184249686077237 0.002082419814541936 2051293186783999104 2437134 122364467 17.47 15.97 15.36 17.399 16.41 16.8 17.5 -0.558 -2.141 0.13 0.164 1.67 1.04 "" "" DWARF "" "" 4217 982 1 2.1099999999999994 0.6100000000000012
290.20501708984375 37.754249572753906 2437136 0.00333224656060338 0.003617812180891633 0 2437137 122364804 18.25 16.61 16.92 18.25 17.19 17.36 18.23 -- -- -- -- "" "" "" "" "" "" "" 0 0 0 1.3299999999999983 -0.3100000000000023
290.2052307128906 37.745201110839844 2437142 0.002340191276744008 0.0025396118871867657 2051292877546336768 2437142 122364897 17.36 15.39 14.65 17.144 16.56 17.19 18.3 -0.29 -1.892 0.112 0.129 2.97 "" "" "" GIANT "" 4754.65 4952 1165 1 2.709999999999999 0.7400000000000002
290.2054443359375 37.79563522338867 2437144 0.001972132595255971 0.0021408316679298878 2051293358582699648 2437144 122364295 17.9 16.36 16.51 17.703 17.02 17.05 18.1 -0.396 -2.33 0.164 0.205 1.27 1.01 "" "" DWARF "" "" 3852 1012 1 1.389999999999997 -0.15000000000000213
290.2054748535156 37.78014373779297 2437145 0.0015944592887535691 0.0017313743010163307 2051293182481698816 2437145 122364493 17.63 16.14 15.69 17.552 16.71 16.55 18.4 -0.413 -2.16 0.151 0.183 1.15 1.04 "" 4.6 DWARF "" 5520.0 4123 1013 1 1.9399999999999995 0.45000000000000107
290.20574951171875 37.76918411254883 2437149 0.0022076740860939026 0.0023961509577929974 2051292980625561216 2437149 122364626 17.72 16.04 15.4 17.628 16.73 17.9 18.46 -0.854 -2.155 0.161 0.195 1.07 0.93 "" 4.53 DWARF "" 5331.0 3634 926 1 2.3199999999999985 0.6399999999999988
290.2060852050781 37.78457260131836 2437150 0.011583205312490463 0.0125587098300457 2051293186784001536 2437150 122364431 18.04 16.36 15.89 17.898 17.45 16.7 21.55 14.805 11.308 3.086 3.086 "" "" "" "" "" "" "" 0 0 1 2.1499999999999986 0.46999999999999886
290.205810546875 37.750553131103516 2437151 0.0018264488317072392 0.00198285561054945 2051292946265815424 2437151 122364838 17.56 15.84 15.57 17.328 16.64 16.28 17.4 -0.406 -2.186 0.136 0.174 1.61 1.01 "" "" DWARF "" "" 4350 1103 1 1.9899999999999984 0.2699999999999996
290.2067565917969 37.765804290771484 2437159 0.0018919619033113122 0.0020535606890916824 0 0 122364661 17.83 16.16 15.94 17.525 16.52 16.75 18.26 -- -- -- -- "" "" "" "" "" "" "" 0 0 1 1.8899999999999988 0.22000000000000064
290.2064514160156 37.740760803222656 2437160 0.0012963638873770833 0.0014073093188926578 2051287002031074944 2437160 122364940 17.36 15.79 15.14 17.188 16.43 16.49 18.27 -0.626 -2.225 0.131 0.149 1.59 0.97 "" "" DWARF "" "" 3799 902 1 2.219999999999999 0.6499999999999986
290.2066650390625 37.781883239746094 2437163 0.0019679965917021036 0.002136814408004284 2051293186784000384 2437163 122364465 17.36 15.82 15.28 17.231 15.37 16.96 18.3 -0.566 -2.351 0.127 0.155 2.05 1.04 "" "" DWARF "" "" 4860 1179 1 2.08 0.5400000000000009
290.2069091796875 37.73550033569336 2437164 0.00047440346679650247 0.0005151195218786597 2051287002031072768 2437164 122364981 14.5 12.27 11.5 14.134 12.79 13.3 15.77 -0.411 -2.186 0.031 0.035 11.03 3.24 "" "" GIANT "" 4804.0 4181 336 1 3.0 0.7699999999999996
290.2071838378906 37.72854232788086 2437171 0.0004073366289958358 0.0004422584024723619 2051287002031070208 2437171 122365037 14.03 9.04 7.82 12.598 11.61 13.58 15.87 -0.344 -2.16 0.119 0.119 58.96 1.71 "" 0.46 GIANT "" 3308.0 4321 0 1 6.209999999999999 1.2199999999999989
290.2074279785156 37.800079345703125 2437173 0.0013705749297514558 0.0014876755885779858 2051293358576250880 2437173 1876770658 17.32 15.28 14.22 16.808 16.78 15.43 16.52 -8.481 -17.552 0.573 0.778 "" "" "" "" "" "" "" 1015 396 1 3.0999999999999996 1.0599999999999987
290.2074890136719 37.706661224365234 2437176 0.0018323983531445265 0.0019898891914635897 2051099294782649088 2437176 1876763674 17.43 18.12 "" 18.955 16.38 17.1 18.34 -0.612 -2.396 0.16 0.159 1.29 0.86 "" "" DWARF "" "" 3084 751 1 "" ""
290.2074890136719 37.75668716430664 2437177 0.0016222173580899835 0.0017615006072446704 2051292946265819392 2437177 122364774 17.27 15.76 15.11 17.138 16.71 16.4 17.2 -0.391 -2.504 0.122 0.135 2.36 1.05 "" "" DWARF "" 5035.14 5448 1333 1 2.16 0.6500000000000004
290.2076721191406 37.723270416259766 2437178 0.000621601240709424 0.0006749007734470069 2051099329142401536 2437178 122365068 16.41 14.32 13.61 16.158 14.8 15.5 17.6 -0.37 -2.338 0.075 0.081 3.77 1.38 "" 3.47 GIANT "" 4865.0 4009 663 1 2.8000000000000007 0.7100000000000009
290.2080993652344 37.701622009277344 2437185 0.0021415269002318382 0.0023245480842888355 2051099226063169408 2437185 122365207 17.19 15.54 15.05 17.052 17.4 16.21 17.6 -0.343 -2.569 0.13 0.124 1.84 0.95 "" "" DWARF "" 5403.26 3900 904 1 2.1400000000000006 0.48999999999999844
290.2082824707031 37.77041244506836 2437189 0.001016942667774856 0.0011040541576221585 2051292980625563776 2437189 122364610 16.84 15.26 14.98 16.621 15.92 15.54 16.4 -0.525 -2.254 0.101 0.133 2.45 1.06 "" "" DWARF "" 4963.67 4709 1022 1 1.8599999999999994 0.27999999999999936
